67625.189681 499499.551276 527364.999066 91.852390 39.459014 53.539649 889.372339 2470.000000 
1091506.163301 4449249.230562 4579049.129477 147.291571 35.676354 55.847161 4980.681787 13778.000000 
1223155.312994 8216327.355106 8474525.731445 139.407799 65.891885 70.050167 4661.842313 13311.000000 
12.436885 170.236465 177.288443 13.713819 73.136506 7.383412 25.467384 26.000000 
3400.743312 12234.005433 14169.158905 2.784039 85.803184 9.875822 181.659515 495.000000 
693455.822095 5178573.578662 5472446.658550 24.996841 124.862777 17.910044 3332.029291 10454.000000 
3655.121461 13824.275357 15986.657146 41.727866 73.051866 1.790838 281.260103 578.000000 
298.600872 1339.833876 1446.047843 38.410200 90.597989 14.648125 46.581320 119.000000 
2541.527207 9713.034450 10664.661984 70.801663 73.551654 2.632506 179.243164 456.000000 
2097.399466 9419.022656 10070.859701 50.094827 97.919473 38.904632 230.070287 462.000000 
2972.850290 32345.573740 32776.811812 16.588370 106.250905 34.567544 213.940331 503.000000 
5791163.954077 18297437.773616 20495617.563674 24.516140 113.253166 78.543183 9415.332477 27255.000000 
170.421422 1078.410785 1117.998323 44.400700 114.059965 2.126525 36.599820 106.000000 
46.157748 223.054343 237.979246 46.095831 106.791111 22.422218 27.775173 47.000000 
1656.317599 7210.988852 7923.334549 41.397685 135.062720 18.251102 125.706418 305.000000 
627.433957 2431.761537 2587.653435 45.814312 122.404517 37.824007 81.362808 184.000000 
68185529.153520 254179347.201013 291211909.810136 114.815362 169.849402 34.966077 40738.968454 111189.000000 
3574.839665 16090.563032 17483.654300 46.049840 78.327580 57.862991 205.930159 591.000000 
32249.523756 200995.381917 207894.246552 54.022181 88.539325 56.414050 530.712848 1412.000000 
3.026955 16.115097 17.815780 11.391254 114.895561 53.977939 7.759963 11.000000 
205123.292318 712570.063617 830025.617454 8.084938 149.442661 43.950666 1416.114172 4683.000000 
13584.117936 57483.875843 66423.805708 60.364097 110.284837 56.936387 420.792404 1042.000000 
202.133190 1778.546883 1870.572869 63.188575 100.285971 67.241917 47.887546 99.000000 
114863.038640 445932.776981 466216.970475 67.888610 125.887449 67.040335 1672.877900 4188.000000 
267.782120 1543.931770 1641.615459 96.706013 78.198487 3.305301 63.901667 135.000000 
15050.260916 168396.934225 172624.299906 80.984942 90.017189 31.784926 411.679652 1282.000000 
2.667904 22.168512 22.464461 83.793371 74.420587 33.599812 8.804273 13.000000 
265.816493 994.532754 1067.599305 94.388121 73.188707 31.000547 77.299189 134.000000 
2830.821473 16159.363648 17003.184536 125.750021 72.731437 29.981621 155.458117 425.000000 
159365.596255 810051.148131 908344.232486 147.680266 115.869570 5.412541 2064.629114 3972.000000 
10141.442099 44078.016181 44626.747976 85.483789 104.766293 71.994645 340.169229 968.000000 
73.966121 414.707270 443.622246 100.777420 81.757199 73.274137 25.689686 62.000000 
2587.189591 21579.962454 21852.681105 110.898541 114.916177 58.098379 200.773181 479.000000 
212571.781833 617472.599317 766087.848981 5.114932 19.732594 119.212509 1783.550192 4661.000000 
17184.990277 68060.156349 74144.104786 10.015491 33.048366 99.650807 473.746794 1153.000000 
78.842800 466.215712 484.669138 18.661457 33.744159 93.458081 28.170183 68.000000 
39586.408370 140457.702654 164531.768263 31.512265 20.445918 99.424553 543.690514 1699.000000 
95.843695 1112.259100 1127.421645 13.165647 6.438482 114.568052 49.294783 93.000000 
3.869286 32.158370 33.040494 20.158513 22.777699 105.622211 22.187174 13.000000 
3069913.939560 18210574.760395 18982064.588232 27.702696 80.278777 125.649333 6580.950316 18984.000000 
5733.437593 34471.836053 36730.130554 47.680042 7.030873 110.479298 464.125411 803.000000 
6582.655952 26160.751282 28213.441726 63.969173 18.458403 115.185280 336.828337 833.000000 
364654.827392 2109649.471432 2249699.641418 96.604174 8.959128 113.596696 2419.872671 7179.000000 
25327.104544 152389.325303 163139.001524 59.234306 34.191494 123.093252 452.432522 1452.000000 
415781.119639 1474074.932390 1603522.996568 71.980713 11.183300 142.120477 2757.555958 7133.000000 
312.565955 1708.931541 1843.986340 68.892552 22.881808 130.283149 41.593456 111.000000 
3664.377905 22221.220651 23979.230840 45.407724 48.316181 110.882643 402.716223 536.000000 
1478.003107 6425.871895 6806.188188 72.162827 31.378855 120.622326 162.333304 356.000000 
187515.959405 722440.344847 758922.425377 80.421682 49.059670 139.669439 1728.247598 3954.000000 
4.250552 17.759703 18.635732 50.955415 57.929198 80.902719 15.420642 10.000000 
5564.392238 40716.741149 42494.538512 63.776824 64.025540 133.101573 287.562648 807.000000 
61780.017742 230826.886732 273999.457264 68.240594 72.786780 120.345110 722.074463 2038.000000 
126.112638 885.745762 908.991273 81.850286 3.297159 106.639053 26.425966 91.000000 
1193071.178621 7886139.657314 8298822.125900 149.338759 30.369413 110.931892 4523.533578 12810.000000 
15326.234135 59796.458220 66348.149498 110.427831 36.760336 91.784985 367.889085 850.000000 
463574.196786 2534737.536646 2562365.914440 101.457132 34.342289 134.907792 3044.969780 6475.000000 
35537.606873 187298.232760 193913.122927 129.229058 13.670118 140.515317 480.326270 1786.000000 
29503.601732 173095.942086 183184.514958 136.964175 27.228288 139.930788 872.784732 1756.000000 
32.713157 138.201925 142.975658 86.494429 39.288954 90.200547 29.318896 43.000000 
12875.905337 62332.752827 64458.343536 98.230208 55.139954 96.547479 326.001382 1099.000000 
26.499846 99.712372 107.542448 86.874541 42.189819 98.691732 22.126912 32.000000 
679.051934 3149.719659 3262.338469 118.358909 39.476840 83.847423 102.311108 219.000000 
15297.792836 57964.158082 65220.062958 134.355640 45.291755 98.111027 631.903982 1234.000000 
8013.044656 40518.035568 45293.966135 117.984854 49.202471 99.095148 336.750883 683.000000 
60.167843 346.376049 366.996925 110.810063 52.954093 97.122581 20.690822 49.000000 
870.448654 5125.069186 5373.725509 113.687433 69.588905 85.968470 107.544855 247.000000 
2887.067294 11144.067468 11853.896643 131.789810 59.744805 86.640718 315.377251 552.000000 
373716.941194 1602759.591334 1765992.364687 105.742436 83.802674 104.977963 2362.301502 6935.000000 
7978.382289 49165.536797 50488.679154 126.391099 73.925331 98.708023 265.796722 985.000000 
888.671988 4954.040130 5202.495275 101.371497 44.975326 111.648026 103.923535 263.000000 
36.652606 138.138892 160.612424 97.512998 48.823241 109.705726 20.144127 34.000000 
2191.754628 13698.501480 14282.934967 90.113051 59.050921 124.096946 154.173748 522.000000 
3867.585651 13035.065992 15734.989141 109.111112 50.066387 122.964843 241.115272 473.000000 
17658.047782 97674.276601 101216.357750 99.709188 74.831745 131.653111 554.749661 1410.000000 
253.415593 3701.267064 3734.075886 119.157973 41.796182 125.860338 157.137694 148.000000 
2497.086885 16340.327524 16554.201249 131.068963 59.039619 108.987332 256.079030 550.000000 
406.278125 3832.068303 3924.588874 1.530060 119.991304 98.254526 83.200975 189.000000 
32.223171 484.636635 502.637915 0.840817 130.733163 88.298665 29.295379 45.000000 
51055.702292 347137.971616 350540.669510 48.958523 143.191313 69.073059 1228.224476 1960.000000 
51307.123548 229754.086136 245203.892250 6.587625 112.917082 117.352712 761.713762 2527.000000 
37.786487 129.218877 158.673824 0.275616 90.388959 137.065079 15.017884 28.000000 
18902.376658 220312.580609 222114.180957 57.544707 98.753763 104.338160 520.554409 1565.000000 
7764.342489 88965.954085 91160.385880 53.540926 80.337641 136.914571 381.063751 933.000000 
404877.527031 1530218.729515 1762917.243476 9.693489 147.738111 129.733666 1958.457353 6676.000000 
8699.120689 41380.016664 45469.467876 35.228493 115.930093 125.990698 305.918646 814.000000 
8227.326238 26229.574300 30022.126004 50.943783 112.755089 123.232973 169.725208 679.000000 
77471.418446 352590.683060 395970.390772 48.868348 136.083624 111.904500 759.117768 2591.000000 
218.555806 1167.166288 1242.357582 73.416105 94.127511 88.292536 81.778969 117.000000 
38.473009 171.030869 183.851232 72.413238 102.303765 85.203134 42.397992 42.000000 
17683.832495 98077.321938 101621.395758 84.467552 88.698705 139.642928 415.496772 1297.000000 
551.461012 4805.355094 4874.065262 69.440083 102.764849 120.853585 125.666178 232.000000 
16630.557107 68604.518883 75206.767634 106.230188 111.825712 91.180432 389.443690 1084.000000 
5606.850056 44889.950590 47583.087413 108.354453 137.979059 101.504075 259.038382 702.000000 
349.570227 1525.554254 1610.238756 116.032089 105.170508 81.807433 58.746720 136.000000 
17.744328 97.186247 102.367640 112.276500 94.357421 89.290523 21.866792 29.000000 
3206.312577 15689.957967 16296.447655 135.080940 122.548717 76.525055 199.044936 533.000000 
139042.884755 407508.397199 480940.880953 100.585281 134.023097 147.393998 991.367949 2973.000000 
6800259.791547 30150680.496170 30576642.726897 30.608721 51.368801 183.600720 14173.432788 38707.000000 
84.207034 863.294386 896.253957 17.818965 0.566403 154.339655 37.217062 71.000000 
657.328540 3471.691503 3556.738535 1.912192 10.544964 192.640212 110.851713 260.000000 
742081.740953 4137296.043723 4428340.807101 27.486211 14.424887 212.029546 4647.440911 11385.000000 
10.501350 26.462427 28.084821 3.774768 25.052741 182.125049 10.770420 17.000000 
8.897040 64.436199 68.952113 30.426664 26.599924 197.497720 14.977647 21.000000 
242.474776 1871.274615 1953.213620 57.051137 2.034024 161.245829 126.458493 139.000000 
12.489121 102.789528 103.916783 61.254386 15.281590 164.492083 14.861533 24.000000 
2647.017989 8972.698303 10463.822879 60.068521 25.397064 151.846959 170.792821 389.000000 
431660.223524 2109279.735096 2299069.077140 62.846349 13.682325 188.640453 2803.596897 7341.000000 
307.294692 1009.394103 1105.631868 46.529359 22.826063 166.913085 60.963193 120.000000 
865.725388 3557.705412 3883.190318 44.883499 13.739750 182.149798 207.232044 234.000000 
4.339394 30.747830 32.331197 56.181926 11.058839 193.869997 8.514229 12.000000 
1356.820512 4600.248165 5092.960448 54.817056 63.505773 168.313935 87.949984 259.000000 
88466.131487 388470.006490 401516.742765 9.353288 35.182180 226.266789 1734.402027 3797.000000 
20926.616481 244589.220898 256648.586638 17.626662 2.995934 239.886154 1375.280704 2012.000000 
620.557784 3866.224213 4058.584253 2.451540 9.850885 245.307626 146.503187 235.000000 
21.655040 114.811247 120.005926 1.123026 4.310049 252.515879 40.823244 35.000000 
355.342181 1251.792536 1398.899295 4.956495 18.463115 247.993622 70.978755 147.000000 
28006.456958 165086.629326 166898.148664 37.990762 18.328652 239.095737 553.593735 1500.000000 
8641.017940 34726.207983 36640.992211 54.163322 14.983932 207.763125 407.485091 903.000000 
79499.361491 246383.651879 298096.159855 57.514676 4.206747 232.773468 701.047272 2212.000000 
26.259155 321.277573 324.216612 50.752179 10.793749 227.734220 31.495974 40.000000 
303.208692 1366.481295 1423.666258 49.715436 19.917312 223.879510 192.487441 148.000000 
1463.999514 10173.701143 10869.012660 50.271651 28.602336 216.581679 171.689458 342.000000 
8563.465883 34637.119661 36008.937233 36.827202 4.630211 246.267814 422.025189 1051.000000 
423.871702 2811.427428 3015.759838 18.341660 32.561502 209.338923 49.796692 120.000000 
10.906681 58.293991 62.615179 7.784851 29.401018 243.952086 15.437820 24.000000 
91.858113 482.081576 499.209481 30.181750 33.557060 221.796916 42.282775 68.000000 
28.422926 123.093191 126.880916 26.419266 35.065335 228.279560 21.522656 39.000000 
382.717313 2266.720749 2339.040956 40.371175 55.290429 236.444051 58.117446 187.000000 
9318526.208965 42700015.427757 44215401.314753 36.821574 94.422543 226.004305 17408.608165 42186.000000 
39.927435 344.769927 362.980949 27.654772 44.729309 252.125329 18.154914 49.000000 
24130.353375 101714.978951 103620.101054 66.300988 50.766992 248.724184 944.381194 2007.000000 
273.357700 1135.684893 1151.269042 50.317854 57.131151 252.120996 77.696477 126.000000 
2915952.717193 20309413.602539 21125974.804205 109.658682 19.057489 163.687778 10251.556393 26862.000000 
5848.856608 32462.049537 35828.758750 80.955320 2.758066 185.210770 276.127778 747.000000 
86.379522 425.408829 460.241396 71.039300 44.799873 151.781638 34.619089 70.000000 
2.786234 17.935396 19.489042 81.895585 28.848001 164.670567 15.355517 10.000000 
17684334.813344 85576596.398460 96028480.603499 120.441208 53.659969 214.918964 19042.301175 51524.000000 
193.458478 1528.760454 1542.660900 67.463196 41.162309 167.405048 87.453356 125.000000 
483.978849 3881.226145 4059.903870 68.649574 64.604780 161.361999 96.172892 203.000000 
8.343048 55.892510 58.280762 95.429953 31.067721 140.043605 19.428863 19.000000 
19.684083 102.917199 110.266320 107.293421 26.948805 159.220660 26.239610 27.000000 
50.098966 236.022559 263.618072 90.631024 1.001352 224.524534 24.168404 44.000000 
5438.558606 24312.322767 25914.401200 89.239990 73.962095 227.906247 260.780892 568.000000 
20.463764 110.991406 118.251263 74.074677 36.412300 254.206860 40.868102 27.000000 
11.108113 64.097433 67.173795 105.160135 5.173574 236.547044 13.770082 20.000000 
33.140709 98.297749 99.727770 108.961625 1.976506 233.696801 27.773264 35.000000 
34.475883 149.708424 170.800294 103.447906 10.005827 254.432588 30.532959 44.000000 
2596.834523 19657.699580 20377.142257 125.822958 6.853578 249.718066 144.069572 420.000000 
1908.264550 13838.039144 14975.184487 108.275715 43.303736 253.487651 87.804037 410.000000 
32.831290 223.339324 244.554012 125.574982 47.725954 254.528977 27.821126 51.000000 
1500.050626 8835.867755 9429.761274 117.436631 64.674096 252.332459 132.425068 384.000000 
2903.413533 12975.925378 13544.569119 12.225511 89.478549 175.688250 228.262402 563.000000 
182.905547 1373.877777 1405.268387 50.492239 81.372811 173.049076 34.209741 108.000000 
426057.121813 2561491.941673 2591205.190985 51.306625 107.371185 168.175970 3324.042525 7711.000000 
13177.335267 86639.441874 90696.671924 5.171599 89.761706 194.792868 360.094723 1106.000000 
13599.754897 53346.468621 56593.983645 3.722307 105.660933 179.390274 403.627534 1055.000000 
61.773661 264.140048 280.325373 2.293977 96.218258 190.390447 28.699871 55.000000 
40.745174 175.638598 181.091591 25.371331 66.745941 189.669166 32.127447 50.000000 
1304.059391 5913.741657 6273.156699 50.511563 92.626028 186.310459 218.979787 351.000000 
18202.156344 60002.402444 64911.434489 5.848314 123.989879 163.873058 339.918254 927.000000 
4.238506 69.942831 72.653856 9.361609 120.396489 166.618563 15.432485 17.000000 
316623.800188 1595870.864112 1757765.956064 59.713103 139.254090 157.299120 1862.159712 5900.000000 
34173.987991 112502.805239 134270.800157 22.836815 124.627774 186.869480 418.970282 1465.000000 
151131.325420 702191.431019 738438.038889 14.583901 156.398860 172.864252 1205.755950 4029.000000 
5.309938 46.236992 48.463709 43.081062 108.773333 180.098164 19.383184 14.000000 
83.710626 488.418626 507.919843 8.026484 87.507671 234.125347 32.051816 55.000000 
7.207974 39.406142 41.944160 21.820124 75.991999 213.781886 8.463950 16.000000 
19124.704328 156830.513374 165510.416738 6.772457 88.574831 244.810585 518.276585 1345.000000 
11219.710237 45192.093153 52834.422522 29.071550 124.085065 226.708671 191.390037 780.000000 
884266.070813 3995552.420820 4281532.028701 47.574607 127.779599 231.269530 3749.543508 11531.000000 
8160.708428 31085.371636 34745.083118 66.478526 118.501916 175.111037 237.668527 704.000000 
8640.416772 30689.816833 34901.810152 67.640809 92.123732 194.433274 283.204577 800.000000 
312.427540 1610.791713 1802.540121 69.144315 88.712495 208.992258 58.306520 96.000000 
2600.540433 26553.934595 27156.467609 84.742807 85.108456 217.634420 158.670782 442.000000 
27.871993 122.316991 134.090057 81.137569 109.977351 183.314212 20.358458 34.000000 
71462.466833 262935.871212 302945.996665 73.670368 148.331646 182.136939 1036.800802 2411.000000 
4275.255348 15377.038567 16955.450283 68.823278 133.497272 207.542852 260.477203 550.000000 
8.453892 45.471096 48.520380 93.613004 99.732513 161.710772 22.608544 18.000000 
5292085.834314 21452381.050608 24027954.704577 137.358201 124.148837 176.674437 10817.591372 26668.000000 
8086.820855 38479.947849 40174.028812 103.485368 132.225424 161.182126 260.966346 777.000000 
253.629984 1315.496608 1373.514793 118.606928 123.153137 155.075373 74.920788 130.000000 
530.916774 7085.044198 7172.472304 109.716520 130.022289 176.488731 125.742546 203.000000 
218377.979338 1696900.028859 1762579.190954 121.373709 146.978347 168.998662 2068.617404 5406.000000 
158.351214 933.741912 969.532434 96.997783 112.359351 207.924154 38.657587 104.000000 
291.762154 1500.548600 1600.062286 125.317787 99.508947 212.462549 76.614346 131.000000 
195347.063759 1059898.986548 1129688.854398 106.632139 148.755804 209.170965 1832.113014 4955.000000 
2.709683 22.128160 23.511845 78.474803 75.019819 235.577679 17.834492 11.000000 
187317.769695 1294682.664453 1375822.596469 88.091810 137.617094 232.145732 2253.048347 4387.000000 
3760.898913 26601.203640 27836.207252 60.225595 107.347443 252.713700 213.734675 686.000000 
12396.691825 85444.269766 88863.637749 102.244641 88.012469 245.676982 472.321397 1270.000000 
149.953514 836.652154 861.912707 109.887841 78.397275 236.080110 46.817324 88.000000 
171730.964432 783605.930562 905974.114394 143.682208 93.310370 245.073888 1265.860766 3384.000000 
7280.965653 27467.310745 30194.509928 110.628907 112.137777 229.523791 389.788056 850.000000 
157.868215 1552.026360 1573.463229 103.752815 118.299639 234.127743 77.147543 101.000000 
10979.558935 45532.285142 48820.478358 92.433292 122.788341 243.163905 325.868293 910.000000 
1.814315 27.076309 27.328953 112.399955 119.782990 225.273742 23.751444 10.000000 
3.265445 19.242650 20.219913 111.559459 123.733186 221.879469 22.645386 11.000000 
49615.877423 288620.295312 306904.064871 7.919100 161.287178 16.841157 868.613198 2419.000000 
2611.196447 7666.919527 8908.103595 20.406408 164.395207 28.323504 116.788576 366.000000 
3.087603 9.576215 11.399464 24.625399 161.139845 55.977532 7.127390 10.000000 
7787.500953 38751.460796 41006.212203 32.628479 168.991264 7.386332 276.776894 836.000000 
11517.870290 127955.164814 130879.334537 52.427465 154.763255 32.952100 395.073031 1026.000000 
5.045074 19.548386 21.481675 9.990277 177.842235 2.733398 11.460211 13.000000 
11263859.040509 60965001.595171 61965359.290954 42.516149 210.935745 37.945727 18006.591288 50187.000000 
172.884321 1174.054693 1275.768439 32.951459 197.084102 2.727942 26.970295 84.000000 
228.012074 2333.770192 2407.426464 42.358639 185.739425 1.030154 100.859493 140.000000 
313.785558 1554.272181 1687.476499 8.901927 216.008966 16.885418 69.852380 139.000000 
19169.798072 117023.499005 119612.110119 4.926882 239.609412 5.949539 534.351130 1295.000000 
33.941441 141.607989 154.741105 3.777355 204.241838 20.939253 22.051820 39.000000 
28.848651 118.952451 129.360888 10.504905 210.007465 24.577086 15.266146 35.000000 
35818.591930 229595.067215 233522.555006 14.854992 238.913458 22.923259 876.743252 2144.000000 
5435.356417 21874.909660 23938.720400 10.058950 207.136386 45.981861 142.947007 518.000000 
804.326706 4779.069514 4959.061532 19.618655 227.140197 57.499577 161.794335 296.000000 
19574.838200 183907.745425 189760.529528 26.667228 250.384675 30.776970 549.753756 1581.000000 
2.575247 10.953662 13.033236 3.459839 254.390634 32.001334 10.957585 11.000000 
2797.074429 11200.955762 11790.808063 5.430183 235.071277 48.978657 240.718187 499.000000 
111649.546766 622982.308779 641071.871049 12.991298 245.285539 65.301538 1284.904558 2960.000000 
1917.437790 10884.579949 11662.995616 42.291337 252.345224 43.166094 456.535689 425.000000 
3476.174086 26136.011420 27628.298662 30.091357 242.533026 60.930610 191.411445 500.000000 
293.859136 1424.527474 1555.328923 52.305475 210.608633 36.027311 40.759349 104.000000 
9.404722 56.961074 57.872016 43.148655 241.399664 18.880163 14.349105 20.000000 
31.285438 199.152769 210.540324 119.935983 167.310184 1.183080 22.702378 37.000000 
23.899740 96.651318 110.206130 117.130039 178.350397 1.689774 24.441214 27.000000 
5129.469053 19539.020469 22424.996189 114.879138 169.547828 24.287723 282.785786 692.000000 
22169.798576 162301.350314 164852.115256 112.568651 174.896494 43.414072 502.832213 1462.000000 
1658.460441 8924.838072 9513.428258 131.119911 197.429580 8.518802 105.912077 296.000000 
1792.720278 7316.326816 8081.229782 103.013041 207.640127 38.797538 176.552134 387.000000 
20034.153862 203942.565833 211822.955110 86.718360 240.519086 6.237437 513.346661 1653.000000 
364.928446 1649.897340 1720.436616 4.891090 139.748960 84.763433 93.909668 161.000000 
619.039439 3373.841848 3832.733392 1.110781 148.826723 84.915495 130.307257 176.000000 
3582.964790 29392.935809 31246.185338 18.896029 165.507957 77.078869 247.627599 494.000000 
152.313374 1045.442684 1062.712010 11.756088 170.155406 84.515984 112.327666 92.000000 
3.048356 14.798425 15.009766 10.268836 173.432971 81.881428 19.441075 11.000000 
62.596687 418.971608 420.725785 5.594266 171.224246 86.945089 53.145072 51.000000 
101.597649 555.531758 588.008141 41.278508 171.416743 69.539691 52.377396 79.000000 
221.468653 1033.600202 1155.623549 51.535385 190.201695 58.548382 137.031537 127.000000 
22447.031712 79805.888198 93227.548284 30.434305 154.429183 106.149220 465.054860 1224.000000 
24.546665 164.139124 173.939907 29.077917 143.058839 114.255200 14.002831 32.000000 
235.687800 1437.608148 1469.771629 28.227604 149.285268 120.847867 60.554841 114.000000 
114.792298 632.610415 682.508386 3.661005 161.097724 93.288973 47.030600 82.000000 
5.866366 30.966111 33.526240 12.345940 166.465313 87.758967 13.413391 17.000000 
36.278974 256.325502 271.177536 10.663159 169.791737 113.111175 30.750787 48.000000 
1.179906 15.531250 16.251462 0.672613 162.634994 127.790921 9.629961 10.000000 
258687.213901 1570066.300797 1635963.330508 17.506225 181.408730 140.125971 2158.202130 6627.000000 
603655.990704 3786618.625015 4066535.440509 55.103274 164.582412 121.436169 2970.724557 8532.000000 
15627.159791 52041.262348 53127.436896 40.276022 188.293670 121.037194 479.189524 1171.000000 
42.573002 302.477167 319.460069 43.231078 170.525184 116.636488 31.892266 54.000000 
4.416020 18.052316 19.045640 9.238649 197.827602 60.239087 7.324469 13.000000 
2704.128449 24649.618292 25053.786299 17.283796 222.043373 70.834061 218.845939 528.000000 
2149838.746541 12233025.049878 12834111.687972 56.582433 215.774554 92.968481 6407.223310 17317.000000 
8.844863 40.299497 41.827339 1.554487 220.106387 88.718457 19.381779 16.000000 
644.310938 4272.927495 4474.074797 42.497633 252.925953 91.388349 78.692628 185.000000 
45.035650 448.468787 476.400141 0.610671 192.567707 115.295685 24.003966 58.000000 
1573.267511 9133.075900 9431.859224 5.141809 204.674123 124.257659 210.193037 385.000000 
60.071394 552.322989 567.473372 1.398114 213.548123 120.112696 34.615917 64.000000 
9767.730810 53241.228296 57664.134705 4.313105 226.321420 126.194764 419.454352 1186.000000 
678.265695 2656.478498 2781.796527 22.960750 230.702389 98.439039 123.238232 253.000000 
3229.918971 14561.211482 15841.279886 18.985138 229.102019 110.447793 182.338545 438.000000 
4.008427 13.493501 16.568145 0.312428 241.956834 96.989084 8.718834 10.000000 
61.302013 241.916720 262.070272 6.169023 228.324701 117.313543 43.284924 59.000000 
825.094699 5065.187708 5273.066778 50.297997 251.666855 117.725743 137.962683 252.000000 
106596.015426 567156.000325 618532.426157 78.139728 236.550833 118.358013 885.750340 2785.000000 
354.000097 2094.922778 2167.568106 68.135464 178.824256 60.771654 54.050118 165.000000 
5305.213781 39806.558163 41718.607580 103.227309 181.875117 104.476238 193.132401 670.000000 
365699.872895 1935078.063273 1960186.369629 125.940007 170.460859 96.679928 2485.159295 8303.000000 
191740698.355106 880732933.502672 957721885.003194 148.951228 212.781049 140.489023 77789.305300 227823.000000 
31.040512 199.719995 209.663617 82.711774 250.036399 71.906825 17.460101 41.000000 
489749.945526 1843009.363107 1897430.827037 121.530275 232.899660 104.916359 2839.169291 9218.000000 
31.817787 402.286077 413.282501 107.679503 254.358181 92.921065 31.776922 53.000000 
949.998698 3560.193161 3818.332610 131.398185 235.970965 86.669438 95.924799 207.000000 
11.099203 68.194445 72.185130 75.181551 198.741684 117.977992 9.204409 20.000000 
88.799862 473.487087 480.536846 72.089408 206.678818 128.317646 33.566681 67.000000 
54.044183 363.735084 376.072699 94.004655 228.634943 128.173787 26.514348 58.000000 
45585.245989 139829.688813 149712.956871 32.535971 162.535066 155.341345 683.032439 1908.000000 
102101.210603 639263.671728 671748.932921 35.167959 147.379970 173.313076 878.527213 2929.000000 
1662074.219597 5962863.023988 6348838.716182 27.867604 184.721320 197.787481 4177.427952 13285.000000 
14676.469128 82000.796560 85527.576917 5.367734 149.540394 207.842937 586.611965 1097.000000 
5134.238804 24678.524158 27713.678829 12.916653 160.187342 193.550804 202.405882 544.000000 
